0, 0.367357456044461
10, 0.09669810663313633
20, 0.11238993945252912
30, 0.08155056638183703
40, 0.07554866145364221
50, 0.07271216400037811
60, 0.095646153798812
70, 0.0793834205037973
80, 0.07024298218056017
90, 0.07028273844661062
100, 0.07470356953381878
110, 0.06932788979167728
120, 0.08161243789658124
130, 0.06874994645937116
140, 0.07191523898709389
150, 0.06844223828828158
160, 0.0678287467766146
170, 0.06774742283201796
180, 0.08107614030850407
190, 0.07145120083111196
200, 0.0674026567392264
210, 0.06737506143184323
220, 0.07768930823963091
230, 0.06779045345932412
240, 0.06902494104268336
250, 0.06705457479277391
260, 0.0855744315112151
270, 0.06875057480774141
280, 0.06881151309863459
290, 0.06668914061267713
300, 0.0835179313346619
310, 0.06770746052179823
320, 0.06748877222623932
330, 0.06639219382673586
340, 0.0665793429463915
350, 0.06697742373809404
360, 0.07356858556444305
370, 0.06652156440586289
380, 0.07153780707831323
390, 0.07434060672974549
400, 0.06831460485175261
410, 0.06862468677949239
420, 0.06922660598589461
430, 0.0703232216318714
440, 0.07707744999392335
450, 0.06959412897247845
460, 0.06759335505083562
470, 0.06831042373099949
480, 0.0668579137970491
490, 0.07304181224346754
500, 0.0662352894504807
510, 0.0690108294883265
520, 0.06619717632914619
530, 0.066670821561839
540, 0.06701456826531094
550, 0.0757196269777078
560, 0.06935371412983181
570, 0.06884934990795959
580, 0.06642327265095771
590, 0.07759095431937894
600, 0.071731225251761
610, 0.07359790992718687
620, 0.07053471339641922
630, 0.06579875112065157
640, 0.0657662746449918
650, 0.07693907653280141
660, 0.06589443710049345
670, 0.06596120309081653
680, 0.06617164277437454
690, 0.06926122042834806
700, 0.07147845929217617
710, 0.07423649406646551
720, 0.07251528169315814
730, 0.06697774049411742
740, 0.06798619123528436
750, 0.06724370336437212
760, 0.06745282657225576
770, 0.06956230153423522
780, 0.0755239240617108
790, 0.06588753777082582
800, 0.06612857633795913
810, 0.07480511052387931
820, 0.08721028232263413
830, 0.06926356690698368
840, 0.06618147568830439
850, 0.06642343260994003
860, 0.0669644163522944
870, 0.06555081136494226
880, 0.07259540581668615
890, 0.06933643452882093
900, 0.07711452629568809
910, 0.06549472054544801
920, 0.0676337207624385
930, 0.06693107405554279
940, 0.06724325005353748
950, 0.06752546939719828
960, 0.07585055212908966
970, 0.06556658546442731
980, 0.06590790504245572
990, 0.07114268226777559
1000, 0.06747409400733306
1010, 0.06780338822033936
1020, 0.07642682242537922
1030, 0.06749118806330705
1040, 0.06813909663687646
1050, 0.06674925610997809
1060, 0.06583326935201313
1070, 0.07934373414772473
1080, 0.0654849707738753
1090, 0.08208541615873834
1100, 0.06938932428963328
1110, 0.06741989246071164
1120, 0.06533086503235414
1130, 0.0670334025771954
1140, 0.06597079260535406
1150, 0.06991230972135849
1160, 0.06604970879072836
1170, 0.0653627752054021
1180, 0.06583692458122911
1190, 0.06761480341007935
1200, 0.0719046536639786
1210, 0.06799701099173008
1220, 0.06614977694840253
1230, 0.06882155916018429
1240, 0.07445000327884198
1250, 0.06607153422865349
1260, 0.06565728200087445
1270, 0.06701714403761223
1280, 0.06543872706313782
1290, 0.07401341957300712
1300, 0.0652662257729717
1310, 0.0652481497791349
1320, 0.06694522219473788
1330, 0.06638522862852911
1340, 0.07415550943135442
1350, 0.07179144312839703
1360, 0.06554121864701466
1370, 0.0734439155017262
1380, 0.06534323783537395
1390, 0.0654891719460549
1400, 0.07283404442815226
1410, 0.07054073592361239
1420, 0.06514282747380966
1430, 0.06558819962568334
1440, 0.06894017899754898
1450, 0.07106840573097992
1460, 0.06652020564982479
1470, 0.06516501278628146
1480, 0.06546336068825302
1490, 0.06709001247796861
