0, 0.2502313625516079
1, 0.24527074668626497
2, 0.24285496699089948
3, 0.2404556482190491
4, 0.23816296637301954
5, 0.23597031004295818
6, 0.2338746889515056
7, 0.2318728593475299
8, 0.2299615126251578
9, 0.22813729872143879
10, 0.22639685294760464
11, 0.22473681938402063
12, 0.22315387120346153
13, 0.22164472804967272
14, 0.220206170653349
15, 0.21883505289546365
16, 0.21752831154413244
17, 0.21628297389757528
18, 0.21509616356436911
19, 0.2139651046049701
20, 0.21288712424706266
21, 0.2118596543730502
22, 0.21088023196206634
23, 0.20994649865214993
24, 0.2090561995713719
25, 0.2082071815702441
26, 0.20739739097202647
27, 0.20662487094283044
28, 0.2058877585698257
29, 0.20518428172347042
30, 0.2045127557685156
31, 0.20387158017855306
32, 0.20325923510003663
33, 0.20267427790393155
34, 0.2021153397563567
35, 0.20158112223369598
36, 0.20107039400257354
37, 0.20058198758073598
38, 0.2001147961911721
39, 0.19966777071866143
40, 0.19923991677529648
41, 0.19883029187931225
42, 0.19843800274972323
43, 0.1980622027177541
44, 0.19770208925482075
45, 0.1973569016158203
46, 0.1970259185956989
47, 0.19670845639664392
48, 0.1964038666027724
49, 0.1961115342588315
50, 0.19583087604917435
51, 0.19556133857310629
52, 0.19530239671259386
53, 0.19505355208828978
54, 0.19481433159982592
55, 0.1945842860463699
56, 0.19436298882350733
57, 0.19415003469260528
58, 0.19394503861892207
59, 0.1937476346748495
60, 0.193557475004808
61, 0.19337422884845007
62, 0.19319758161897144
63, 0.1930272340334697
64, 0.19286290129243627
65, 0.19270431230560559
66, 0.19255120896152636
67, 0.1924033454383551
68, 0.19226048755350272
69, 0.1921224121498926
70, 0.19198890651671183
71, 0.19185976784265307
72, 0.19173480269975815
73, 0.19161382655608178
74, 0.19149666331549423
75, 0.1913831448830418
76, 0.1912731107543732
77, 0.19116640762782852
78, 0.191062889037871
79, 0.1909624150086178
80, 0.1908648517263013
81, 0.19077007122956166
82, 0.19067795111653685
83, 0.1905883742677776
84, 0.19050122858407484
85, 0.19041640673833854
86, 0.19033380594072283
87, 0.19025332771623568
88, 0.19017487769412197
89, 0.19009836540834713
90, 0.19002370410855177
91, 0.18995081058088398
92, 0.1898796049781517
93, 0.18981001065877118
94, 0.18974195403401745
95, 0.18967536442311492
96, 0.18961017391572982
97, 0.1895463172414552
98, 0.1894837316459026
99, 0.18942235677303557
100, 0.1893621345534045
101, 0.18930300909796005
102, 0.18924492659714137
103, 0.18918783522495522
104, 0.18913168504777506
105, 0.1890764279376084
106, 0.1890220174895929
107, 0.1889684089434962
108, 0.18891555910900762
109, 0.188863426294622
110, 0.18881197023992663
111, 0.18876115205111393
112, 0.18871093413955164
113, 0.18866128016325306
114, 0.18861215497109673
115, 0.18856352454965586
116, 0.18851535597250313
117, 0.18846761735186685
118, 0.18842027779251713
119, 0.18837330734777288
120, 0.18832667697752115
121, 0.18828035850815036
122, 0.1882343245943017
123, 0.18818854868234958
124, 0.18814300497552627
125, 0.18809766840061118
126, 0.1880525145761082
127, 0.18800751978184022
128, 0.18796266092989233
129, 0.18791791553684006
130, 0.1878732616972018
131, 0.18782867805805714
132, 0.18778414379477776
133, 0.1877396385878185
134, 0.18769514260051995
135, 0.1876506364578761
136, 0.1876061012262234
137, 0.18756151839380947
138, 0.18751686985220206
139, 0.1874721378785008
140, 0.18742730511831662
141, 0.18738235456948485
142, 0.1873372695664801
143, 0.18729203376550382
144, 0.18724663113021364
145, 0.18720104591806994
146, 0.18715526266727187
147, 0.1871092661842594
148, 0.1870630415317578
149, 0.18701657401734262
150, 0.18696984918250448
151, 0.1869228527921937
152, 0.18687557082482564
153, 0.18682798946272977
154, 0.1867800950830248
155, 0.18673187424890372
156, 0.18668331370131483
157, 0.1866344003510222
158, 0.18658512127103388
159, 0.1865354636893835
160, 0.18648541498225404
161, 0.18643496266743043
162, 0.18638409439807213
163, 0.18633279795679328
164, 0.18628106125004112
165, 0.18622887230276391
166, 0.18617621925335792
167, 0.1861230903488863
168, 0.18606947394056172
169, 0.1860153584794837
170, 0.18596073251262563
171, 0.18590558467906265
172, 0.18584990370643528
173, 0.18579367840764177
174, 0.1857368976777539
175, 0.1856795504911507
176, 0.1856216258988643
177, 0.18556311302613382
178, 0.1855040010701619
179, 0.1854442792980701
180, 0.18538393704504835
181, 0.18532296371269444
182, 0.18526134876754105
183, 0.1851990817397648
184, 0.18513615222207527
185, 0.18507254986878086
186, 0.1850082643950268
187, 0.18494328557620504
188, 0.18487760324753055
189, 0.18481120730378328
190, 0.18474408769921233
191, 0.18467623444759987
192, 0.1846076376224835
193, 0.18453828735753297
194, 0.1844681738470812
195, 0.1843972873468056
196, 0.1843256181745593
197, 0.1842531567113486
198, 0.18417989340245666
199, 0.18410581875870952
200, 0.18403092335788412
201, 0.18395519784625566
202, 0.18387863294028245
203, 0.18380121942842687
204, 0.18372294817311013
205, 0.1836438101127989
206, 0.18356379626422253
207, 0.18348289772471796
208, 0.18340110567470125
209, 0.1833184113802632
210, 0.18323480619588717
211, 0.18315028156728685
212, 0.18306482903436175
213, 0.18297844023426854
214, 0.1828911069046052
215, 0.18280282088670619
216, 0.1827135741290457
217, 0.18262335869074642
218, 0.18253216674519118
219, 0.18243999058373456
220, 0.18234682261951138
221, 0.1822526553913391
222, 0.18215748156771083
223, 0.1820612939508756
224, 0.18196408548100249
225, 0.18186584924042443
226, 0.18176657845795885
227, 0.18166626651330017
228, 0.18156490694148097
229, 0.18146249343739634
230, 0.18135901986038866
231, 0.18125448023888652
232, 0.1811488687750941
233, 0.1810421798497257
234, 0.18093440802678037
235, 0.18082554805835116
236, 0.18071559488946398
237, 0.18060454366294007
238, 0.18049238972427642
239, 0.18037912862653835
240, 0.18026475613525766
241, 0.18014926823333108
242, 0.1800326611259111
243, 0.17991493124528402
244, 0.1797960752557279
245, 0.1796760900583431
246, 0.17955497279584937
247, 0.1794327208573418
248, 0.17930933188299802
249, 0.1791848037687302
250, 0.17905913467077367
251, 0.178932323010205
252, 0.17880436747738154
253, 0.17867526703629533
254, 0.17854502092883276
255, 0.17841362867893304
256, 0.1782810900966373
257, 0.17814740528202017
258, 0.17801257462899667
259, 0.1778765988289958
260, 0.177739478874494
261, 0.17760121606239979
262, 0.17746181199728236
263, 0.17732126859443675
264, 0.1771795880827775
265, 0.1770367730075543
266, 0.17689282623288116
267, 0.17674775094407336
268, 0.1766015506497845
269, 0.17645422918393708
270, 0.17630579070744018
271, 0.176156239709688
272, 0.17600558100983338
273, 0.17585381975783038
274, 0.17570096143524058
275, 0.17554701185579824
276, 0.17539197716572877
277, 0.17523586384381734
278, 0.17507867870122198
279, 0.17492042888102924
280, 0.17476112185754736
281, 0.17460076543533545
282, 0.17443936774796542
283, 0.17427693725651494
284, 0.17411348274778976
285, 0.1739490133322744
286, 0.1737835384418104
287, 0.1736170678270019
288, 0.17344961155434924
289, 0.17328118000311094
290, 0.1731117838618955
291, 0.17294143412498517
292, 0.1727701420883932
293, 0.1725979193456582
294, 0.17242477778337825
295, 0.17225072957648907
296, 0.1720757871832898
297, 0.17189996334022214
298, 0.17172327105640695
299, 0.17154572360794465
300, 0.1713673345319859
301, 0.17118811762057784
302, 0.17100808691429412
303, 0.170827256695656
304, 0.17064564148235106
305, 0.17046325602025975
306, 0.17028011527629608
307, 0.17009623443107322
308, 0.1699116288714017
309, 0.16972631418263093
310, 0.16954030614084242
311, 0.16935362070490587
312, 0.1691662740084076
313, 0.16897828235146195
314, 0.16878966219241606
315, 0.16860043013945863
316, 0.16841060294214374
317, 0.16822019748284045
318, 0.16802923076811868
319, 0.16783771992008312
320, 0.16764568216766546
321, 0.1674531348378859
322, 0.1672600953470955
323, 0.16706658119220913
324, 0.16687260994194048
325, 0.16667819922804955
326, 0.16648336673661265
327, 0.16628813019932576
328, 0.16609250738485062
329, 0.1658965160902142
330, 0.1657001741322699
331, 0.16550349933923153
332, 0.16530650954228748
333, 0.1651092225673047
334, 0.16491165622663084
335, 0.16471382831100262
336, 0.16451575658156825
337, 0.16431745876203138
338, 0.16411895253092335
339, 0.16392025551401138
340, 0.16372138527684793
341, 0.16352235931746786
342, 0.1633231950592393
343, 0.16312390984387237
344, 0.16292452092459192
345, 0.16272504545947758
346, 0.16252550050497605
347, 0.16232590300958852
348, 0.1621262698077375
349, 0.1619266176138146
350, 0.16172696301641334
351, 0.16152732247274787
352, 0.16132771230326004
353, 0.16112814868641623
354, 0.16092864765369483
355, 0.16072922508476528
356, 0.160529896702859
357, 0.16033067807033252
358, 0.16013158458442225
359, 0.15993263147319087
360, 0.15973383379166428
361, 0.15953520641815783
362, 0.15933676405079125
363, 0.15913852120419003
364, 0.15894049220637196
365, 0.15874269119581624
366, 0.15854513211871385
367, 0.15834782872639597
368, 0.1581507945729381
369, 0.15795404301293758
370, 0.15775758719946104
371, 0.15756144008215883
372, 0.15736561440554395
373, 0.15717012270743086
374, 0.15697497731753246
375, 0.15678019035621032
376, 0.1565857737333754
377, 0.1563917391475355
378, 0.15619809808498564
379, 0.15600486181913756
380, 0.15581204140998522
381, 0.15561964770370126
382, 0.15542769133236217
383, 0.15523618271379705
384, 0.1550451320515566
385, 0.1548545493349989
386, 0.15466444433948776
387, 0.15447482662669954
388, 0.15428570554503562
389, 0.15409709023013596
390, 0.1539089896054902
391, 0.15372141238314335
392, 0.15353436706449125
393, 0.15334786194116348
394, 0.1531619050959894
395, 0.15297650440404417
396, 0.15279166753377155
397, 0.1526074019481799
398, 0.15242371490610823
399, 0.1522406134635592
400, 0.15205810447509585
401, 0.15187619459529936
402, 0.15169489028028416
403, 0.15151419778926858
404, 0.1513341231861972
405, 0.15115467234141275
406, 0.150975850933375
407, 0.15079766445042356
408, 0.1506201181925824
409, 0.15044321727340396
410, 0.15026696662184985
411, 0.15009137098420627
412, 0.14991643492603202
413, 0.14974216283413647
414, 0.1495685589185864
415, 0.1493956272147383
416, 0.14922337158529553
417, 0.14905179572238772
418, 0.14888090314967098
419, 0.1487106972244467
420, 0.14854118113979795
421, 0.14837235792674133
422, 0.14820423045639283
423, 0.1480368014421464
424, 0.14787007344186354
425, 0.14770404886007266
426, 0.14753872995017686
427, 0.14737411881666856
428, 0.14721021741735033
429, 0.14704702756556018
430, 0.1468845509324002
431, 0.1467227890489679
432, 0.1465617433085886
433, 0.14640141496904807
434, 0.1462418051548247
435, 0.1460829148593198
436, 0.14592474494708524
437, 0.14576729615604778
438, 0.14561056909972905
439, 0.14545456426946013
440, 0.14529928203659043
441, 0.14514472265468975
442, 0.1449908862617429
443, 0.14483777288233615
444, 0.14468538242983467
445, 0.14453371470855084
446, 0.14438276941590192
447, 0.1442325461445574
448, 0.14408304438457464
449, 0.143934263525523
450, 0.14378620285859497
451, 0.14363886157870479
452, 0.14349223878657316
453, 0.14334633349079845
454, 0.14320114460991284
455, 0.1430566709744239
456, 0.14291291132884082
457, 0.1427698643336845
458, 0.142627528567482
459, 0.142485902528744
460, 0.14234498463792503
461, 0.14220477323936723
462, 0.14206526660322558
463, 0.14192646292737565
464, 0.14178836033930273
465, 0.14165095689797255
466, 0.14151425059568276
467, 0.14137823935989574
468, 0.1412429210550513
469, 0.14110829348436035
470, 0.14097435439157788
471, 0.14084110146275636
472, 0.14070853232797853
473, 0.14057664456306945
474, 0.14044543569128803
475, 0.1403149031849973
476, 0.1401850444673138
477, 0.14005585691373554
478, 0.1399273378537485
479, 0.13979948457241176
480, 0.1396722943119206
481, 0.13954576427314822
482, 0.13941989161716511
483, 0.13929467346673696
484, 0.13917010690780002
485, 0.13904618899091442
486, 0.13892291673269583
487, 0.13880028711722406
488, 0.13867829709743007
489, 0.13855694359646026
490, 0.13843622350901896
491, 0.1383161337026878
492, 0.13819667101922373
493, 0.13807783227583403
494, 0.13795961426642944
495, 0.13784201376285485
496, 0.1377250275160979
497, 0.13760865225747557
498, 0.13749288469979837
499, 0.13737772153851274
500, 0.13726315945282178
501, 0.13714919510678333
502, 0.13703582515038734
503, 0.1369230462206107
504, 0.13681085494245118
505, 0.1366992479299395
506, 0.13658822178713037
507, 0.13647777310907225
508, 0.13636789848275604
509, 0.13625859448804323
510, 0.1361498576985726
511, 0.13604168468264727
512, 0.13593407200410063
513, 0.13582701622314222
514, 0.1357205138971839
515, 0.1356145615816455
516, 0.1355091558307413
517, 0.13540429319824693
518, 0.13529997023824658
519, 0.13519618350586166
520, 0.13509292955796012
521, 0.13499020495384728
522, 0.13488800625593816
523, 0.13478633003041146
524, 0.13468517284784562
525, 0.13458453128383685
526, 0.13448440191959998
527, 0.13438478134255133
528, 0.134285666146875
529, 0.13418705293407196
530, 0.13408893831349245
531, 0.1339913189028522
532, 0.1338941913287322
533, 0.1337975522270627
534, 0.1337013982435912
535, 0.1336057260343355
536, 0.13351053226602097
537, 0.1334158136165032
538, 0.13332156677517593
539, 0.13322778844336414
540, 0.1331344753347034
541, 0.1330416241755048
542, 0.1329492317051065
543, 0.13285729467621146
544, 0.1327658098552121
545, 0.1326747740225021
546, 0.1325841839727751
547, 0.13249403651531116
548, 0.13240432847425085
549, 0.13231505668885737
550, 0.13222621801376683
551, 0.13213780931922703
552, 0.13204982749132488
553, 0.13196226943220307
554, 0.13187513206026524
555, 0.1317884123103714
556, 0.13170210713402228
557, 0.13161621349953395
558, 0.13153072839220264
559, 0.13144564881445941
560, 0.13136097178601583
561, 0.13127669434400024
562, 0.13119281354308515
563, 0.13110932645560563
564, 0.1310262301716695
565, 0.13094352179925878
566, 0.1308611984643232
567, 0.13077925731086587
568, 0.13069769550102106
569, 0.13061651021512455
570, 0.13053569865177667
571, 0.1304552580278982
572, 0.13037518557877945
573, 0.13029547855812226
574, 0.1302161342380762
575, 0.1301371499092675
576, 0.13005852288082256
577, 0.12998025048038508
578, 0.1299023300541276
579, 0.12982475896675721
580, 0.1297475346015161
581, 0.1296706543601765
582, 0.1295941156630307
583, 0.12951791594887627
584, 0.12944205267499603
585, 0.12936652331713397
586, 0.12929132536946622
587, 0.12921645634456805
588, 0.12914191377337647
589, 0.12906769520514882
590, 0.12899379820741788
591, 0.12892022036594258
592, 0.1288469592846558
593, 0.12877401258560817
594, 0.1287013779089089
595, 0.1286290529126632
596, 0.12855703527290696
597, 0.12848532268353804
598, 0.12841391285624504
599, 0.12834280352043345
600, 0.12827199242314888
601, 0.12820147732899828
602, 0.1281312560200683
603, 0.12806132629584208
604, 0.12799168597311297
605, 0.1279223328858973
606, 0.12785326488534435
607, 0.12778447983964492
608, 0.127715975633938
609, 0.12764775017021618
610, 0.12757980136722882
611, 0.12751212716038443
612, 0.12744472550165123
613, 0.1273775943594569
614, 0.12731073171858642
615, 0.12724413558007974
616, 0.1271778039611274
617, 0.12711173489496605
618, 0.12704592643077237
619, 0.12698037663355682
620, 0.12691508358405612
621, 0.1268500453786255
622, 0.1267852601291297
623, 0.12672072596283424
624, 0.12665644102229554
625, 0.12659240346525094
626, 0.12652861146450828
627, 0.126465063207835
628, 0.1264017568978474
629, 0.12633869075189924
630, 0.12627586300197047
631, 0.12621327189455567
632, 0.12615091569055253
633, 0.12608879266515058
634, 0.12602690110771927
635, 0.12596523932169693
636, 0.12590380562447923
637, 0.1258425983473081
638, 0.12578161583516084
639, 0.12572085644663938
640, 0.12566031855385978
641, 0.12560000054234222
642, 0.12553990081090105
643, 0.1254800177715355
644, 0.1254203498493206
645, 0.12536089548229845
646, 0.12530165312137032
647, 0.12524262123018878
648, 0.1251837982850506
649, 0.1251251827747902
650, 0.1250667732006735
651, 0.12500856807629235
652, 0.12495056592745984
653, 0.12489276529210591
654, 0.12483516472017361
655, 0.1247777627735163
656, 0.12472055802579521
657, 0.12466354906237785
658, 0.12460673448023706
659, 0.12455011288785085
660, 0.1244936829051029
661, 0.12443744316318378
662, 0.124381392304493
663, 0.1243255289825418
664, 0.12426985186185671
665, 0.12421435961788387
666, 0.12415905093689417
667, 0.12410392451588914
668, 0.1240489790625078
669, 0.12399421329493411
670, 0.12393962594180534
671, 0.12388521574212139
672, 0.12383098144515464
673, 0.12377692181036101
674, 0.12372303560729146
675, 0.1236693216155047
676, 0.12361577862448042
677, 0.12356240543353364
678, 0.1235092008517297
679, 0.12345616369780023
680, 0.12340329280005982
681, 0.12335058699632379
682, 0.12329804513382644
683, 0.12324566606914047
684, 0.12319344866809714
685, 0.12314139180570721
686, 0.1230894943660827
687, 0.12303775524235964
688, 0.1229861733366216
689, 0.12293474755982384
690, 0.12288347683171855
691, 0.12283236008078095
692, 0.12278139624413589
693, 0.12273058426748554
694, 0.1226799231050378
695, 0.12262941171943548
696, 0.1225790490816864
697, 0.12252883417109428
698, 0.12247876597519002
699, 0.1224288434896644
700, 0.12237906571830123
701, 0.12232943167291106
702, 0.12227994037326613
703, 0.12223059084703566
704, 0.12218138212972221
705, 0.12213231326459847
706, 0.12208338330264505
707, 0.12203459130248892
708, 0.12198593633034246
709, 0.1219374174599434
710, 0.12188903377249538
711, 0.12184078435660922
712, 0.12179266830824485
713, 0.1217446847306539
714, 0.12169683273432323
715, 0.12164911143691867
716, 0.12160151996322982
717, 0.1215540574451153
718, 0.12150672302144877
719, 0.1214595158380654
720, 0.12141243504770924
721, 0.12136547980998084
722, 0.12131864929128594
723, 0.1212719426647843
724, 0.12122535911033945
725, 0.12117889781446903
726, 0.12113255797029535
727, 0.12108633877749693
728, 0.1210402394422605
729, 0.1209942591772333
730, 0.12094839720147633
731, 0.12090265274041778
732, 0.12085702502580718
733, 0.12081151329567007
734, 0.12076611679426305
735, 0.12072083477202959
736, 0.12067566648555594
737, 0.12063061119752794
738, 0.12058566817668805
739, 0.12054083669779286
740, 0.1204961160415714
741, 0.12045150549468334
742, 0.12040700434967794
743, 0.1203626119049538
744, 0.12031832746471824
745, 0.12027415033894778
746, 0.1202300798433487
747, 0.12018611529931827
748, 0.12014225603390602
749, 0.12009850137977575
750, 0.12005485067516769
751, 0.12001130326386118
752, 0.11996785849513772
753, 0.11992451572374423
